year,name,gender,count,country
2013,Sophia,F,21223,USA
2013,Emma,F,20936,USA
2013,Olivia,F,18440,USA
2013,Isabella,F,17654,USA
2013,Ava,F,15615,USA
2013,Mia,F,13840,USA
2013,Emily,F,12562,USA
2013,Abigail,F,11985,USA
2013,Madison,F,11663,USA
2013,Elizabeth,F,10849,USA
2013,Noah,M,18232,USA
2013,Liam,M,18101,USA
2013,Jacob,M,17999,USA
2013,Mason,M,17369,USA
2013,William,M,17239,USA
2013,Ethan,M,17091,USA
2013,Michael,M,16831,USA
2013,Alexander,M,16593,USA
2013,Jayden,M,16262,USA
2013,Aiden,M,16058,USA
2014,Emma,F,20799,USA
2014,Olivia,F,19674,USA
2014,Sophia,F,18490,USA
2014,Isabella,F,16950,USA
2014,Ava,F,15902,USA
2014,Mia,F,13290,USA
2014,Emily,F,12108,USA
2014,Abigail,F,11791,USA
2014,Madison,F,10892,USA
2014,Charlotte,F,10547,USA
2014,Noah,M,19305,USA
2014,Liam,M,18908,USA
2014,Mason,M,17248,USA
2014,Jacob,M,17007,USA
2014,William,M,16946,USA
2014,Ethan,M,15745,USA
2014,Michael,M,15591,USA
2014,Alexander,M,15399,USA
2014,James,M,14961,USA
2014,Daniel,M,14920,USA
2015,Emma,F,20455,USA
2015,Olivia,F,19691,USA
2015,Sophia,F,17619,USA
2015,Ava,F,16378,USA
2015,Isabella,F,15617,USA
2015,Mia,F,13049,USA
2015,Abigail,F,11815,USA
2015,Emily,F,11783,USA
2015,Charlotte,F,11404,USA
2015,Harper,F,10281,USA
2015,Noah,M,19635,USA
2015,Liam,M,18355,USA
2015,Mason,M,16590,USA
2015,Jacob,M,15981,USA
2015,William,M,15915,USA
2015,Ethan,M,14940,USA
2015,James,M,14775,USA
2015,Alexander,M,14500,USA
2015,Michael,M,14368,USA
2015,Benjamin,M,13875,USA
